"specie","life_form","bio17.mean","bio17.sd"
"Chamaecrista_anceps","geophyte",3.58415505296999,0.0387181595443823
"Chamaecrista_aristata","geophyte",2.81950927737517,0.0395451347304384
"Chamaecrista_arrojadoana","geophyte",3.88075534215438,0.0364861854665316
"Chamaecrista_blanchetii","geophyte",4.36625385890646,0.043471238298216
"Chamaecrista_brachystachya","phanerophyte",3.63086233178097,0.052465911396428
"Chamaecrista_burchelli","geophyte",2.72776651103707,0.0210733987126958
"Chamaecrista_calycioides","therophyte",2.54372820694293,0.0548839000781069
"Chamaecrista_cardiostegia","geophyte",3.6872478876765,0.0502704014977855
"Chamaecrista_choriophylla","geophyte",3.26599000769806,0.0392365030499442
"Chamaecrista_cinerascens","geophyte",3.9054807123184,0.0264775014766154
"Chamaecrista_confertiformis","phanerophyte",4.33657108950872,0.034663833547242
"Chamaecrista_decora","phanerophyte",3.12320698003888,0.043392071901483
"Chamaecrista_depauperata","geophyte",4.10409729978232,0.0593600656297868
"Chamaecrista_desvauxii_var_desvauxii","chamaephyte",3.66589901989515,0.0504547257379585
"Chamaecrista_desvauxii_var_langsdorffii","chamaephyte",3.50370552069778,0.0413412842962122
"Chamaecrista_desvauxii_var_latistipula","phanerophyte",3.90144443559685,0.0534798583466388
"Chamaecrista_desvauxii_var_mollissima","phanerophyte",3.74282568179545,0.0505118775392093
"Chamaecrista_diphylla","therophyte",3.97329468934005,0.0601511388332821
"Chamaecrista_distichoclada","geophyte",4.08169584546937,0.0285102315326028
"Chamaecrista_flexuosa_var_flexuosa","geophyte",3.73508795129458,0.0575052846813752
"Chamaecrista_lagotois","geophyte",3.16952919523144,0.0303914712844556
"Chamaecrista_latifolia","geophyte",3.73666880749687,0.0217378004569157
"Chamaecrista_mucronata","geophyte",4.20754934223782,0.0361135105199643
"Chamaecrista_nictitans_subsp_brachypoda","therophyte",3.3550479801242,0.0431306293508504
"Chamaecrista_olesiphylla","geophyte",3.50190628100081,0.0225136759797532
"Chamaecrista_pascuorum","chamaephyte",3.20392261786204,0.0613710889245449
"Chamaecrista_pilosa_var_luxurians","therophyte",2.85944128614259,0.0595615939763858
"Chamaecrista_potentilla","geophyte",3.5648472852289,0.0292547184687156
"Chamaecrista_repens_var_multijuga","geophyte",3.37740819099405,0.0584518011265053
"Chamaecrista_roraimae","phanerophyte",3.12634944399743,0.0586954314781701
"Chamaecrista_rossicorum","geophyte",3.50345557635023,0.0209361274698807
"Chamaecrista_rotundata_var_interstes","geophyte",3.40453913314702,0.0307979518524778
"Chamaecrista_rotundata_var_rotundata","geophyte",3.47189239479475,0.0243018404870912
"Chamaecrista_rotundifolia_var_grandiflora","therophyte",3.86902977332654,0.0536638654545503
"Chamaecrista_simplifacta","geophyte",3.03358636378254,0.0243672915114595
"Chamaecrista_supplex","therophyte",2.75567146199948,0.0494747528284621
"Chamaecrista_swainsonii","chamaephyte",3.8417615342436,0.0635712420753029
"Chamaecrista_tragacanthoides_var_rasa","geophyte",2.87354731197478,0.0427840573222269
"Chamaecrista_tragacanthoides_var_tragacanthoides","geophyte",3.43865280680229,0.0271252775893005
"Chamaecrista_ulmea","geophyte",2.86566435466162,0.0459140145068747
"Chamaecrista_venulosa","chamaephyte",3.68220123801937,0.0552266705013135
